6527,11.073,76.9068,237,1781459318,C
9602,11.0492,76.9568,261,1781459460,C
6028,11.0253,76.9619,113,1781459732,C
8150,11.0783,76.9694,349,1781459585,C
7397,11.0177,76.9552,110,1781458919,C
7991,11.0474,76.9634,128,1781459816,C
5173,11.0527,76.9699,296,1781459776,C
9758,11.0745,76.9107,94,1781460827,C
1175,11.0443,76.9522,206,1781458195,D
3093,11.0359,76.968,282,1781459303,D
1083,11.0836,76.9745,122,1781459821,D
8968,11.0366,76.9481,149,1781458629,D
5439,11.0899,76.9178,84,1781459036,D
1357,11.0876,76.9311,390,1781464195,A
3116,11.0847,76.9243,271,1781461795,A
3578,11.0665,76.9992,310,1781461386,A
7544,11.0342,76.9624,207,1781463582,A
3149,11.0774,76.9888,276,1781462360,A
4251,11.0735,76.9693,279,1781463239,A
7982,11.0134,76.9066,167,1781463323,A
3696,11.0698,76.9536,377,1781461257,A
1108,11.0815,76.9017,425,1781463496,A
7030,11.0004,76.9133,162,1781462364,A
1641,11.0146,76.9592,413,1781464346,A
4586,11.0019,76.9829,303,1781461211,A
9056,11.0461,76.9739,258,1781462363,A
6279,11.0325,76.9001,302,1781463835,A
4649,11.0265,76.915,176,1781461788,A
7604,11.0859,76.9219,183,1781462528,A
5922,11.0535,76.9462,313,1781461883,A
9185,11.0077,76.976,347,1781464153,A
6130,11.0634,76.9684,229,1781464298,A
9813,11.0942,76.9051,246,1781464642,B
8366,11.0787,76.953,435,1781464625,B
6493,11.0163,76.9515,244,1781461879,B
2809,11.0714,76.9081,253,1781464675,B
8426,11.0182,76.9837,204,1781462961,B
2986,11.0652,76.9747,200,1781461423,B
1471,11.0121,76.9836,432,1781463025,B
4980,11.095,76.9981,297,1781464751,B
5991,11.0864,76.9475,414,1781462101,B
5956,11.0891,76.9321,193,1781464603,B
4263,11.081,76.9026,450,1781464740,B
9171,11.0842,76.9288,380,1781462971,B
2524,11.0934,76.978,183,1781462547,B
2365,11.0468,76.9804,417,1781463398,B
5930,11.0114,76.9852,330,1781462696,B
5038,11.0609,76.9191,418,1781464501,C
6250,11.0124,76.9601,380,1781463878,C
8571,11.0874,76.9865,371,1781464154,C
1011,11.0571,76.9516,315,1781461378,C
1931,11.0433,76.929,300,1781464610,C
4731,11.0772,76.9069,142,1781462329,C
9414,11.0751,76.9942,354,1781462385,C
8612,11.0317,76.9519,353,1781462011,C
2493,11.0173,76.979,174,1781463785,C
1738,11.0727,76.9241,405,1781462604,C
2404,11.0962,76.9437,387,1781463088,C
1592,11.0082,76.919,322,1781463614,C
4705,11.0371,76.9635,220,1781461651,C
5165,11.0569,76.9271,244,1781461418,C
8671,11.0864,76.906,317,1781462512,C
6893,11.0359,76.972,164,1781463912,C
9042,11.0138,76.9583,215,1781462831,C
4979,11.0991,76.9535,276,1781464130,C
4073,11.0716,76.912,153,1781464289,C
9056,11.0819,76.9787,372,1781464435,D
6124,11.044,76.9132,167,1781462295,D
9213,11.0268,76.9133,210,1781461869,D
8574,11.0863,76.9362,153,1781464468,D
5457,11.0229,76.9145,145,1781463981,D
5856,11.0063,76.9436,375,1781463328,D
6385,11.0877,76.9934,174,1781463519,D
7496,11.0526,76.923,321,1781461764,D
3203,11.0996,76.9759,317,1781464722,D
9552,11.0919,76.9076,341,1781463434,D
6178,11.0953,76.9502,445,1781461433,D
9805,11.0542,76.9618,344,1781462896,D
4647,11.0751,76.9259,372,1781462596,D
6614,11.0484,76.9152,328,1781461364,D
5107,11.0744,76.9435,146,1781464145,D
3984,11.0087,76.9564,294,1781463047,D
4712,11.0495,76.9592,277,1781463322,D
4214,11.0117,76.9595,285,1781462727,D
2324,11.0127,76.9141,230,1781467895,A
3483,11.0441,76.9693,311,1781466902,A
2008,11.0641,76.9894,342,1781464973,A
2304,11.0305,76.9683,307,1781466601,A
6607,11.074,76.9878,151,1781466888,A
9233,11.0212,76.904,164,1781467720,A
2660,11.0167,76.995,139,1781466492,A
1936,11.0315,76.9864,193,1781465688,A
8143,11.0541,76.9028,379,1781466947,A
3676,11.0812,76.9576,306,1781467821,A
4124,11.018,76.9498,298,1781467420,A
6827,11.0822,76.927,238,1781467722,A
5188,11.027,76.906,259,1781467833,A
4149,11.0906,76.9236,446,1781465826,A
7607,11.0427,76.9249,277,1781467121,A
5426,11.0157,76.9381,141,1781465161,A
9599,11.0229,76.9033,392,1781467934,A
4478,11.0994,76.981,214,1781465938,A
2257,11.0669,76.9539,157,1781467972,A
4664,11.0591,76.9735,312,1781466825,A
9840,11.0319,76.9768,257,1781468002,A
1990,11.0633,76.967,179,1781466413,B
8187,11.0773,76.9199,340,1781464858,B
9195,11.0581,76.9712,311,1781466840,B
1585,11.056,76.9751,270,1781466494,B
8094,11.0727,76.9044,135,1781465698,B
5074,11.0058,76.9668,368,1781465756,B
2328,11.0296,76.9281,344,1781465609,B
9548,11.0231,76.9177,269,1781468280,B
9981,11.0304,76.9128,137,1781466491,B
7578,11.0205,76.9208,415,1781465334,B
7204,11.0352,76.9004,175,1781467411,C
6757,11.0025,76.97,354,1781467481,C
7295,11.0967,76.9922,435,1781468138,C
9925,11.0693,76.9114,241,1781465406,C
5456,11.0605,76.9949,168,1781467641,C
1783,11.0579,76.9947,131,1781465927,C
4440,11.0325,76.9027,415,1781467391,C
4449,11.0571,76.9084,161,1781466282,C
4633,11.0693,76.9291,136,1781466916,C
1396,11.0673,76.9675,164,1781468358,C
4136,11.0791,76.9833,449,1781466887,C
1851,11.0464,76.9148,152,1781466507,C
3699,11.0225,76.9461,347,1781466401,C
5363,11.098,76.9669,383,1781464911,C
6558,11.081,76.9259,192,1781466485,C
2988,11.0309,76.9979,283,1781466917,C
4082,11.0857,76.9317,418,1781465863,C
5934,11.0432,76.9215,338,1781467148,C
6401,11.0167,76.9469,243,1781465227,C
7450,11.0758,76.9056,323,1781466903,C
6115,11.0103,76.9075,229,1781466546,C
6325,11.0877,76.9465,267,1781465225,D
8410,11.0905,76.9607,397,1781466110,D
5197,11.0063,76.957,376,1781468132,D
9330,11.0577,76.9503,254,1781466970,D
7005,11.0189,76.9829,204,1781467091,D
7489,11.0011,76.9777,306,1781466342,D
7839,11.0968,76.9434,252,1781466332,D
5706,11.0422,76.9514,227,1781466019,D
1420,11.0267,76.9059,195,1781467912,D
6708,11.0332,76.9345,201,1781465992,D
6463,11.0721,76.9381,443,1781465726,D
1535,11.05,76.9228,151,1781468042,D
1595,11.0973,76.9911,178,1781467828,D
4735,11.0599,76.9731,232,1781468290,D
6235,11.0957,76.9918,345,1781465983,D
9941,11.0375,76.9204,266,1781468194,D
2719,11.0576,76.9254,336,1781465028,D
2889,11.0933,76.907,440,1781471876,A
2474,11.0178,76.9582,255,1781470826,A
4116,11.0146,76.9965,324,1781470874,A
2002,11.0614,76.9238,161,1781469181,A
8959,11.0124,76.9306,151,1781471275,A
5153,11.0936,76.9127,236,1781471131,A
6794,11.0448,76.9593,136,1781470526,A
9992,11.0125,76.9271,438,1781468437,A
3545,11.0145,76.9788,401,1781469390,A
7867,11.0805,76.9052,165,1781471144,A
4106,11.0701,76.9396,131,1781470874,A
9970,11.0289,76.9817,253,1781470543,A
3371,11.0998,76.9987,279,1781468450,A
7622,11.0527,76.9294,389,1781471724,A
6882,11.0693,76.9501,168,1781468990,A
9928,11.0555,76.9809,326,1781470066,A
2067,11.0933,76.9763,444,1781470436,A
5065,11.0868,76.9618,412,1781471883,A
4798,11.0088,76.9522,365,1781470886,B
7900,11.0612,76.9081,234,1781471300,B
7324,11.016,76.9697,211,1781469881,B
9032,11.0762,76.9439,185,1781470126,B
7646,11.0075,76.9521,235,1781471222,B
4759,11.0885,76.9768,152,1781469913,B
7235,11.0032,76.9881,310,1781470390,B
9981,11.0933,76.9017,219,1781471153,B
5726,11.0242,76.92,353,1781469129,B
1978,11.0964,76.9914,133,1781471307,B
8205,11.0455,76.9905,177,1781470416,B
5682,11.0918,76.9197,152,1781470903,B
5168,11.0082,76.9655,391,1781471438,B
9061,11.0395,76.9934,413,1781471002,B
9304,11.0548,76.9591,145,1781471533,B
3497,11.0204,76.9909,419,1781469536,B
6950,11.0175,76.9549,342,1781470181,C
7876,11.056,76.996,410,1781468858,C
9603,11.0342,76.9647,206,1781468815,C
6690,11.0533,76.964,173,1781468944,C
6229,11.0079,76.9882,221,1781468638,C
4245,11.0222,76.9741,354,1781469439,C
1711,11.0906,76.9176,417,1781468405,C
5934,11.0152,76.9048,442,1781469640,C
7791,11.0666,76.9744,304,1781471269,C
5139,11.099,76.9344,412,1781470331,C
8275,11.0541,76.9503,296,1781469493,C
1272,11.0395,76.9181,166,1781471046,C
6437,11.0038,76.9475,222,1781471183,C
8419,11.0234,76.946,399,1781471506,C
5930,11.0094,76.949,291,1781469106,C
3166,11.0383,76.946,282,1781468601,C
2628,11.0556,76.9393,360,1781469499,C
8458,11.0722,76.9597,370,1781470969,C
6465,11.0445,76.9314,358,1781471279,D
2744,11.046,76.9604,292,1781471576,D
5380,11.0337,76.9898,160,1781469251,D
6305,11.0473,76.9973,177,1781470178,D
1394,11.0498,76.9967,207,1781468871,D
7558,11.0361,76.975,258,1781471784,D
3983,11.0434,76.9918,203,1781470753,D
7938,11.0019,76.9853,270,1781471542,D
1897,11.0153,76.9824,218,1781470170,D
3382,11.0721,76.944,140,1781469331,D
3355,11.0872,76.9961,351,1781469226,D
7285,11.0298,76.906,162,1781474863,A
5913,11.0657,76.9877,248,1781475270,A
8388,11.0837,76.9601,414,1781475391,A
5936,11.0937,76.9355,132,1781473664,A
5170,11.0871,76.9951,152,1781475513,A
9006,11.0646,76.9167,319,1781473828,A
9044,11.0851,76.9872,174,1781473684,A
4974,11.0936,76.9803,415,1781475182,A
8563,11.0501,76.9062,231,1781472844,A
9763,11.0555,76.904,375,1781473516,A
5224,11.0394,76.9756,378,1781473444,A
8326,11.0882,76.9559,430,1781473849,A
2997,11.0776,76.9633,445,1781472436,A
2899,11.0361,76.9446,352,1781474737,A
9330,11.0901,76.9895,255,1781472693,A
2265,11.0168,76.9919,190,1781472294,A
8508,11.0347,76.9127,291,1781472206,A
6214,11.0731,76.91,136,1781474225,A
8948,11.0295,76.9226,323,1781473772,A
5131,11.0255,76.9682,409,1781473554,A
2318,11.0835,76.9907,213,1781473313,A
1157,11.0633,76.9042,301,1781474568,A
2041,11.0263,76.9408,298,1781475494,A
4576,11.0747,76.9357,179,1781475344,A
3945,11.0298,76.9217,176,1781475248,A
8077,11.0118,76.9682,172,1781475089,B
3829,11.0986,76.9745,175,1781475399,B
4072,11.0065,76.9432,429,1781472099,B
7275,11.0734,76.9412,323,1781474539,B
9117,11.0131,76.9193,234,1781474981,B
3076,11.0503,76.9787,334,1781472065,B
6432,11.097,76.9993,143,1781472003,B
5262,11.0208,76.9866,276,1781472918,B
1344,11.0803,76.9691,195,1781472443,B
9087,11.0126,76.9664,236,1781473536,B
7668,11.0137,76.9243,172,1781474225,B
4371,11.0794,76.9348,302,1781472672,B
3782,11.0062,76.9627,156,1781472135,B
2966,11.071,76.998,394,1781472576,B
5259,11.0181,76.9014,142,1781472532,C
4375,11.0527,76.9891,282,1781475150,C
4823,11.0777,76.9269,392,1781474072,C
9943,11.0664,76.9531,414,1781474077,C
1536,11.0658,76.9695,249,1781472596,C
4759,11.0027,76.9349,261,1781472868,C
5199,11.0588,76.957,384,1781475233,C
2142,11.0397,76.9743,274,1781472667,C
9036,11.0943,76.9512,171,1781473777,C
9759,11.0723,76.9112,251,1781475491,C
6766,11.0565,76.9502,230,1781475491,C
8509,11.0571,76.9912,440,1781473967,C
5365,11.0026,76.946,186,1781475283,C
8519,11.0216,76.9221,139,1781475181,C
7294,11.0373,76.9313,400,1781473210,C
7556,11.0344,76.9402,146,1781473257,C
5836,11.0752,76.9338,170,1781472399,C
3395,11.0387,76.9718,422,1781472721,C
2617,11.0677,76.9102,193,1781472437,C
9551,11.0755,76.9207,169,1781472945,C
1203,11.0451,76.9474,246,1781472467,D
4942,11.0496,76.9244,232,1781474429,D
7377,11.0532,76.9155,335,1781472894,D
8564,11.007,76.9036,139,1781473751,D
6341,11.0999,76.9124,183,1781472688,D
2374,11.0994,76.9199,258,1781472635,D
5834,11.0705,76.9728,268,1781474847,D
9284,11.099,76.9845,406,1781474374,D
6811,11.0213,76.9354,179,1781474013,D
5725,11.0623,76.9728,269,1781472311,D
6367,11.0498,76.9744,424,1781472153,D
2529,11.0007,76.9717,300,1781474094,D
1957,11.0318,76.9252,292,1781474605,D
8200,11.0042,76.9272,372,1781472704,D
1366,11.0032,76.9995,242,1781475955,A
5512,11.0617,76.9939,255,1781478297,A
4530,11.0971,76.9026,306,1781477657,A
9013,11.0245,76.9092,443,1781478690,A
5373,11.0041,76.9119,181,1781478770,A
5604,11.0841,76.9965,280,1781477141,A
9846,11.0402,76.9946,141,1781477718,A
7733,11.0891,76.9497,274,1781478150,A
6018,11.0732,76.9333,396,1781477029,A
9257,11.0811,76.9793,402,1781478282,A
1328,11.0558,76.9168,175,1781476002,A
9336,11.0681,76.9988,419,1781478297,A
9181,11.0411,76.9621,192,1781476882,A
6981,11.0043,76.949,362,1781477026,A
7856,11.0829,76.9466,362,1781478468,A
4746,11.0341,76.972,219,1781477942,A
1939,11.098,76.9461,225,1781476813,A
3008,11.029,76.9493,155,1781479122,A
8517,11.0364,76.9619,415,1781475991,A
3271,11.0921,76.9192,323,1781479080,A
1434,11.0825,76.9326,189,1781478768,A
1359,11.074,76.9594,392,1781478629,A
7772,11.0459,76.9493,244,1781477571,B
4972,11.0813,76.9015,317,1781478936,B
7577,11.0857,76.9851,275,1781476931,B
8948,11.0757,76.9032,315,1781477621,B
4065,11.0718,76.9349,288,1781478445,B
8618,11.0345,76.9849,389,1781478925,B
1222,11.0796,76.989,299,1781475625,B
2225,11.0279,76.9633,365,1781478001,B
7192,11.0985,76.9666,415,1781477268,B
6404,11.062,76.9055,228,1781477472,B
1651,11.0108,76.9499,240,1781478050,C
8719,11.0755,76.9159,261,1781478684,C
3808,11.0927,76.9315,207,1781477524,C
6644,11.0852,76.9012,137,1781477936,C
9269,11.0546,76.9036,155,1781477935,C
2093,11.0668,76.9146,374,1781476481,C
5246,11.0059,76.9614,162,1781478912,C
1159,11.0681,76.9157,335,1781477802,C
8328,11.0427,76.9752,440,1781477185,C
9073,11.0297,76.933,411,1781478400,C
7282,11.0721,76.9194,308,1781477835,C
1215,11.0153,76.9097,169,1781477697,C
7539,11.0605,76.9874,415,1781476492,C
4497,11.0914,76.9753,351,1781477145,C
9018,11.0923,76.9486,408,1781478987,C
9782,11.0414,76.9872,359,1781478135,C
9694,11.0032,76.9436,174,1781476427,C
3933,11.0944,76.9257,432,1781477686,C
8436,11.0375,76.9133,196,1781478770,C
3082,11.0448,76.9674,355,1781477636,D
3785,11.083,76.9617,234,1781476425,D
1640,11.0281,76.9409,342,1781476294,D
1632,11.0113,76.9201,365,1781475947,D
1669,11.0088,76.9591,438,1781476367,D
3976,11.0234,76.9666,328,1781478715,D
2484,11.0553,76.9731,161,1781477585,D
8488,11.0573,76.9646,322,1781477820,D
4483,11.0757,76.9222,157,1781478914,D
8042,11.091,76.9532,289,1781478798,D
9514,11.0916,76.9433,162,1781478073,D
8310,11.036,76.9905,448,1781477197,D
8756,11.0492,76.9594,386,1781477588,D
9780,11.0623,76.9008,415,1781476676,D
4120,11.0636,76.9226,272,1781475866,D
3914,11.0619,76.9123,209,1781477958,D
9717,11.0316,76.9886,298,1781481598,A
9358,11.0057,76.9507,155,1781482585,A
9494,11.0259,76.9584,129,1781481837,A
7920,11.0433,76.9178,250,1781481410,A
5376,11.0364,76.9956,328,1781480576,A
1466,11.087,76.9537,115,1781479578,A
9227,11.0372,76.9021,283,1781479899,A
7110,11.0624,76.9635,94,1781479922,A
8039,11.0015,76.9628,147,1781482493,A
2137,11.0618,76.9324,135,1781481971,A
9934,11.0846,76.9017,335,1781482503,A
6834,11.0722,76.9573,144,1781482336,B
8813,11.0741,76.9713,304,1781481675,B
5695,11.095,76.9392,184,1781481912,B
7936,11.0233,76.9241,157,1781481804,B
7443,11.07,76.9696,303,1781481866,B
1767,11.0519,76.9808,278,1781480522,B
7745,11.0013,76.9895,251,1781480653,C
1297,11.0799,76.9408,178,1781479887,C
6341,11.0679,76.9337,249,1781479846,C
9426,11.0708,76.9116,266,1781480119,C
8715,11.0342,76.9242,391,1781481803,C
9289,11.0624,76.9381,271,1781482571,C
8826,11.0743,76.9184,120,1781481318,C
9071,11.0789,76.9857,250,1781481812,C
8774,11.0823,76.9487,371,1781481162,C
4931,11.0568,76.9846,139,1781479308,D
4702,11.0405,76.9271,253,1781483612,A
5715,11.0653,76.9914,131,1781486262,A
4620,11.0353,76.9034,309,1781485905,A
4523,11.0396,76.9596,359,1781484530,A
6693,11.0697,76.9382,260,1781484224,A
7615,11.0212,76.9628,83,1781485654,A
9086,11.0552,76.9882,101,1781484420,A
8205,11.062,76.9811,98,1781482837,A
9951,11.0532,76.9525,291,1781484822,B
5791,11.0698,76.9824,331,1781485417,B
2801,11.0651,76.9915,244,1781485022,B
1492,11.079,76.921,284,1781483646,B
7691,11.0731,76.9598,267,1781485991,C
2815,11.0998,76.9551,317,1781485131,C
9434,11.0451,76.9139,389,1781483287,C
6252,11.0273,76.9215,287,1781483016,C
1480,11.037,76.9114,343,1781485936,C
9008,11.0292,76.903,87,1781484970,D
2574,11.0317,76.9817,316,1781483927,D
2068,11.0927,76.9754,169,1781483989,D
8427,11.0127,76.9071,392,1781485603,D
7521,11.0356,76.9169,111,1781488272,A
8580,11.0607,76.9263,85,1781488895,A
3860,11.0613,76.9568,264,1781489803,A
2622,11.0124,76.9087,219,1781489627,A
6581,11.0882,76.9591,196,1781487660,A
9569,11.0089,76.9658,375,1781489327,A
2988,11.0301,76.9774,262,1781489657,A
4565,11.0481,76.9347,186,1781489307,A
8413,11.0492,76.9611,292,1781489501,A
7397,11.0384,76.9488,112,1781488987,A
7296,11.0927,76.9347,339,1781489331,B
3468,11.046,76.9,90,1781489415,B
4676,11.0413,76.9187,149,1781489962,B
6587,11.0825,76.9915,277,1781486572,B
7768,11.0859,76.9388,201,1781488973,B
6353,11.0782,76.9691,170,1781487119,B
9508,11.0818,76.939,313,1781487562,B
3831,11.0283,76.9475,183,1781489250,C
9805,11.0282,76.9961,244,1781488093,C
6515,11.019,76.9986,328,1781488154,C
4845,11.0506,76.9451,210,1781489934,C
3365,11.0887,76.9581,332,1781488103,C
2991,11.0529,76.9874,319,1781488898,C
4929,11.0144,76.9934,150,1781489090,C
4778,11.0777,76.9639,250,1781489895,C
8982,11.0575,76.9129,342,1781488590,C
6760,11.0401,76.9394,142,1781488652,C
7403,11.03,76.9618,247,1781487169,C
7089,11.0984,76.9188,114,1781488706,C
1739,11.0695,76.9774,389,1781486620,C
5284,11.0331,76.9644,229,1781488904,C
5849,11.0331,76.9085,307,1781489129,D
8202,11.0174,76.9256,168,1781488148,D
8008,11.0693,76.9633,384,1781488149,D
2504,11.0382,76.9407,150,1781489943,D
2551,11.0182,76.9493,289,1781488785,D
6925,11.0121,76.9972,346,1781493331,A
3242,11.084,76.9602,98,1781491087,A
3647,11.0582,76.9069,333,1781490513,A
9413,11.0131,76.9241,235,1781493182,A
1806,11.0243,76.9456,117,1781490498,A
9309,11.0881,76.9052,361,1781492347,A
3026,11.0048,76.9899,137,1781490395,A
6890,11.0499,76.9179,81,1781490941,A
5545,11.0748,76.9951,358,1781490215,A
3409,11.0733,76.9928,288,1781492855,B
2407,11.0018,76.9427,160,1781491399,B
1370,11.062,76.9327,176,1781491520,B
9772,11.0343,76.9593,253,1781490576,C
3354,11.0932,76.9969,185,1781492394,C
4447,11.0523,76.987,129,1781490184,C
5070,11.0652,76.9736,195,1781491667,C
1459,11.015,76.9447,182,1781493462,C
3685,11.0407,76.9951,398,1781490455,C
3897,11.0241,76.9697,327,1781493081,C
8066,11.0862,76.9401,227,1781491931,C
8082,11.0708,76.936,209,1781492987,D
1926,11.0435,76.903,400,1781493483,D
5882,11.0071,76.9142,384,1781493182,D
1966,11.0302,76.9185,262,1781491228,D
1723,11.0466,76.9918,375,1781492831,D
3267,11.0972,76.9499,204,1781496200,A
4820,11.0495,76.9512,365,1781494721,A
4452,11.0391,76.9813,300,1781493992,A
4736,11.0179,76.9848,169,1781493656,A
7592,11.0284,76.9765,241,1781494011,A
6064,11.0961,76.9302,117,1781495155,A
2573,11.0983,76.9932,190,1781495209,A
9289,11.0264,76.9775,240,1781494929,A
5567,11.0773,76.988,182,1781496385,A
9720,11.0877,76.9955,310,1781495538,A
7410,11.0855,76.9578,241,1781495544,A
5697,11.0152,76.952,230,1781494561,A
3610,11.0867,76.9111,301,1781496733,B
7484,11.0064,76.9893,217,1781495344,B
4622,11.0904,76.9745,178,1781493756,B
6052,11.082,76.9414,132,1781496321,B
3783,11.0021,76.9803,201,1781494278,B
5122,11.0921,76.9894,338,1781496497,C
7704,11.0468,76.9862,204,1781496881,C
7054,11.0408,76.9331,371,1781494684,C
6762,11.0842,76.9918,138,1781495510,C
6251,11.0951,76.9207,116,1781494513,C
3129,11.0257,76.9043,320,1781493894,C
7750,11.0252,76.9174,195,1781494671,C
3910,11.0706,76.9951,262,1781495230,C
3632,11.0262,76.9387,375,1781493915,C
7486,11.0811,76.9485,330,1781496828,C
4933,11.079,76.9143,256,1781494224,C
3364,11.0913,76.9581,168,1781494169,D
7055,11.0786,76.9291,200,1781497153,D
5923,11.004,76.9973,187,1781496659,D
3418,11.0285,76.9267,120,1781500587,A
2049,11.0378,76.9686,149,1781500462,A
7331,11.0278,76.9928,374,1781500253,A
9449,11.0047,76.9004,253,1781498182,A
4285,11.0633,76.9872,119,1781500494,A
9067,11.0104,76.978,323,1781500339,A
6544,11.0756,76.9639,137,1781499272,A
7446,11.0793,76.9774,197,1781497807,A
5273,11.0203,76.9742,147,1781497656,A
8519,11.0621,76.9009,311,1781497384,B
6401,11.0147,76.9899,124,1781499547,B
8806,11.0138,76.9316,222,1781498590,B
5867,11.0605,76.9786,320,1781497700,B
8708,11.0932,76.9392,359,1781500583,C
4000,11.0826,76.9442,225,1781500150,C
8800,11.0054,76.9244,158,1781499393,C
2898,11.0404,76.9969,196,1781497436,C
4514,11.044,76.9937,295,1781499372,C
6321,11.0052,76.9267,94,1781500786,C
1704,11.0123,76.9676,94,1781498498,C
2277,11.0896,76.9901,168,1781497727,C
7620,11.0467,76.9895,314,1781498626,D
2728,11.0173,76.9246,271,1781499312,D
8389,11.0029,76.9155,162,1781498390,D
8619,11.0416,76.9718,227,1781499651,D
5021,11.0824,76.9625,85,1781500047,D
6136,11.0088,76.9637,248,1781500652,D
6010,11.0492,76.946,84,1781498223,D
9994,11.0226,76.9841,274,1781503734,A
3765,11.072,76.9396,82,1781500888,A
9970,11.0372,76.9288,313,1781504223,A
6327,11.0979,76.9478,214,1781501697,A
1869,11.0,76.9342,274,1781501205,A
2350,11.0149,76.9924,313,1781504266,A
7502,11.0142,76.9082,312,1781502666,A
7267,11.0161,76.9462,260,1781502949,A
7675,11.0036,76.9217,102,1781502872,A
9128,11.0126,76.9395,85,1781500828,A
6590,11.0143,76.9553,341,1781502382,A
9657,11.0352,76.9529,118,1781502801,B
6032,11.0215,76.957,248,1781503891,B
2378,11.026,76.9588,188,1781502427,B
7000,11.0007,76.9425,295,1781503235,B
3009,11.0997,76.9225,208,1781500872,B
3591,11.0049,76.9573,207,1781503935,B
8364,11.097,76.9385,113,1781503506,C
6107,11.0522,76.9068,171,1781501293,C
9764,11.0683,76.9712,277,1781502330,C
7302,11.08,76.9837,192,1781501321,C
1542,11.0998,76.9342,247,1781502234,C
4182,11.0732,76.9202,130,1781501776,C
4425,11.0973,76.9267,250,1781502023,C
6035,11.0472,76.9896,162,1781502510,D
9634,11.0792,76.9706,232,1781501695,D
3504,11.0013,76.9496,191,1781502554,D
